id,DFT_bandgap,atomization_energy,dielec_elec,dielec_ion,afp_C3,afp_C4,afp_F1,afp_H1,afp_N2,afp_N3,afp_O1,afp_O2,afp_S1,afp_S2
32,3.2399,-6.41,3.85,0.582,0.5,0,0,0.357142857,0,0.071428571,0.071428571,0,0,0
33,2.9424,-6.6,3.98,0.369,0.555555556,0,0,0.333333333,0.111111111,0,0,0,0,0
34,2.5467,-6.82,5.42,0.257,0.583333333,0,0,0.25,0.083333333,0,0,0.083333333,0,0
35,0.7797,-6.18,,,0.571428571,0,0,0.285714286,0,0,0,0,0,0.142857143
36,0.75,-6.13,,,0.565217391,0,0,0.260869565,0,0,0,0,0.043478261,0.130434783
37,1.8638,-6.12,5.17,0.428,0.545454545,0,0,0.272727273,0,0,0,0.045454545,0,0.136363636
38,1.9834,-6.07,4.98,0.898,0.529411765,0,0,0.235294118,0,0,0,0.058823529,0.058823529,0.117647059
39,2.3041,-6.04,4.23,0.656,0.529411765,0,0,0.235294118,0,0,0,0.058823529,0.058823529,0.117647059
40,1.7517,-5.95,5.28,0.947,0.5,0,0,0.166666667,0,0,0,0.083333333,0.166666667,0.083333333
41,4.047,-6.02,3.49,0.417,0.5,0,0,0.25,0,0,0,0.125,0,0.125
42,3.0437,-5.94,3.79,0.698,0.454545455,0,0,0.181818182,0,0,0,0.181818182,0.090909091,0.090909091
43,1.1128,-6.24,8.67,0.175,0.580645161,0,0,0.322580645,0,0,0,0,0,0.096774194
44,1.9403,-6.21,4.71,0.46,0.56,0,0,0.32,0,0,0,0.04,0,0.08
45,2.0606,-6.28,4.13,0.119,0.588235294,0,0,0.352941176,0,0,0,0,0,0.058823529
46,1.8996,-6.27,5.38,0.492,0.586206897,0,0,0.344827586,0,0,0,0,0.034482759,0.034482759
47,2.1724,-6.29,4.52,0.384,0.571428571,0,0,0.357142857,0,0,0,0.035714286,0,0.035714286
48,1.0659,-6.22,8.38,0.709,0.576923077,0,0,0.307692308,0,0,0,0,0.038461538,0.076923077
49,2.1882,-6.21,4.78,0.437,0.56,0,0,0.32,0,0,0,0.04,0,0.08
50,2.3094,-6.17,4.82,0.842,0.55,0,0,0.3,0,0,0,0.05,0.05,0.05
51,1.3917,-6.3,7,0.126,0.588235294,0,0,0.352941176,0,0,0,0,0,0.058823529
52,1.7583,-6.27,6.26,0.394,0.586206897,0,0,0.344827586,0,0,0,0,0.034482759,0.034482759
53,2.397,-6.29,4.64,0.371,0.571428571,0,0,0.357142857,0,0,0,0.035714286,0,0.035714286
54,1.8601,-6.34,5.28,0.106,0.594594595,0,0,0.378378378,0,0,0,0,0,0.027027027
55,2.5835,-6.39,4.4,0.0803,0.6,0,0,0.4,0,0,0,0,0,0
56,1.6353,-6.31,4.32,0.254,0.59375,0,0,0.375,0,0,0,0,0.03125,0
57,3.3861,-6.34,3.62,0.247,0.580645161,0,0,0.387096774,0,0,0,0.032258065,0,0
58,2.8665,-6.29,4.18,0.385,0.565217391,0,0,0.347826087,0,0,0,0.043478261,0.043478261,0
59,1.3026,-6.22,7.71,0.685,0.576923077,0,0,0.307692308,0,0,0,0,0.038461538,0.076923077
60,1.1979,-6.16,6.23,0.55,0.571428571,0,0,0.285714286,0,0,0,0,0.095238095,0.047619048
61,2.4038,-6.18,4.02,0.525,0.55,0,0,0.3,0,0,0,0.05,0.05,0.05
62,1.8035,-6.17,3.59,0.214,0.583333333,0,0,0.333333333,0,0,0,0,0.083333333,0
63,1.7412,-6.28,4.35,0.6,0.565217391,0,0,0.347826087,0,0,0,0.043478261,0.043478261,0
64,2.364,-6.13,4.66,0.857,0.533333333,0,0,0.266666667,0,0,0,0.066666667,0.133333333,0
65,4.0372,-6.18,3.43,0.388,0.526315789,0,0,0.315789474,0,0,0,0.105263158,0,0.052631579
66,,,,,,,,,,,,,,
67,2.0472,-6.21,4.9,0.596,0.55,0,0,0.3,0,0,0,0.05,0.05,0.05
68,3.9415,-6.18,3.53,0.57,0.5,0,0,0.285714286,0,0,0,0.142857143,0.071428571,0
69,2.1001,-6.03,4.23,0.155,0.5,0.041666667,0,0.333333333,0,0,0,0,0,0.125
70,1.7203,-5.95,4.82,0.522,0.473684211,0.052631579,0,0.315789474,0,0,0,0,0.052631579,0.105263158
71,2.9968,-5.95,3.82,0.374,0.444444444,0.055555556,0,0.333333333,0,0,0,0.055555556,0,0.111111111
72,2.512,-6.12,3.79,0.12,0.518518519,0.037037037,0,0.37037037,0,0,0,0,0,0.074074074
73,1.9959,-6.05,4.4,0.4,0.5,0.045454545,0,0.363636364,0,0,0,0,0.045454545,0.045454545
74,2.9246,-6.09,3.75,0.301,0.476190476,0.047619048,0,0.380952381,0,0,0,0.047619048,0,0.047619048
75,4.1954,-5.81,3.38,0.268,0.4,0.1,0,0.4,0,0,0,0,0,0.1
76,2.5553,-5.65,3.41,0.166,0.333333333,0.133333333,0,0.4,0,0,0,0,0.066666667,0.066666667
77,2.8506,-5.68,3.46,0.542,0.285714286,0.142857143,0,0.428571429,0,0,0,0.071428571,0,0.071428571
78,2.7131,-6.08,4.09,0.608,0.473684211,0.052631579,0,0.315789474,0,0,0.052631579,0,0,0.105263158
79,2.693,-5.99,3.87,0.472,0.428571429,0.071428571,0,0.285714286,0,0,0.071428571,0,0.071428571,0.071428571
80,3.78,-6.07,3.45,0.722,0.384615385,0.076923077,0,0.307692308,0,0,0.076923077,0.076923077,0,0.076923077
81,2.2961,-5.94,4.03,0.339,0.473684211,0.052631579,0,0.315789474,0,0,0,0,0.052631579,0.105263158
82,2.676,-5.82,4.09,0.624,0.384615385,0.076923077,0,0.307692308,0,0,0,0.076923077,0.076923077,0.076923077
83,3.6624,-5.9,3.52,0.303,0.421052632,0.052631579,0,0.368421053,0,0.052631579,0,0,0,0.105263158
84,2.8469,-5.77,3.93,0.498,0.357142857,0.071428571,0,0.357142857,0,0.071428571,0,0,0.071428571,0.071428571
85,3.8409,-5.66,3.54,0.505,0.307692308,0.076923077,0,0.384615385,0,0.076923077,0,0.076923077,0,0.076923077
86,4.26,-5.92,3.38,0.248,0.444444444,0.055555556,0,0.333333333,0,0,0,0.055555556,0,0.111111111
87,3.0541,-5.78,3.79,0.456,0.384615385,0.076923077,0,0.307692308,0,0,0,0.076923077,0.076923077,0.076923077
88,2.8214,-6.12,3.91,0.112,0.518518519,0.037037037,0,0.37037037,0,0,0,0,0,0.074074074
89,2.7314,-6.2,3.89,0.101,0.533333333,0.033333333,0,0.4,0,0,0,0,0,0.033333333
90,1.9323,-6.08,4.33,0.284,0.5,0.045454545,0,0.363636364,0,0,0,0,0.045454545,0.045454545
91,2.8951,-6.19,4.07,0.148,0.533333333,0.033333333,0,0.4,0,0,0,0,0,0.033333333
92,3.4166,-6.26,3.58,0.0889,0.545454545,0.03030303,0,0.424242424,0,0,0,0,0,0
93,2.5561,-6.17,4.2,0.246,0.52,0.04,0,0.4,0,0,0,0,0.04,0
94,,,,,,,,,,,,,,
95,4.0831,-5.99,3.3,0.0985,0.434782609,0.086956522,0,0.434782609,0,0,0,0,0,0.043478261
96,4.2049,-6.09,3.31,0.0949,0.461538462,0.076923077,0,0.461538462,0,0,0,0,0,0
97,2.9253,-5.85,3.46,0.218,0.388888889,0.111111111,0,0.444444444,0,0,0,0,0.055555556,0
98,4.8019,-5.89,3.16,0.314,0.352941176,0.117647059,0,0.470588235,0,0,0,0.058823529,0,0
99,3.4106,-6.2,3.61,0.457,0.5,0.045454545,0,0.363636364,0,0,0.045454545,0,0,0.045454545
100,3.8451,-6.29,3.62,0.346,0.52,0.04,0,0.4,0,0,0.04,0,0,0
101,2.5816,-6.14,3.78,0.434,0.470588235,0.058823529,0,0.352941176,0,0,0.058823529,0,0.058823529,0
102,3.7934,-6.22,3.4,0.638,0.4375,0.0625,0,0.375,0,0,0.0625,0.0625,0,0
103,2.5143,-6.07,3.87,0.299,0.5,0.045454545,0,0.363636364,0,0,0,0,0.045454545,0.045454545
104,2.3058,-6.17,3.87,0.215,0.52,0.04,0,0.4,0,0,0,0,0.04,0
105,3.1473,-6,3.58,0.367,0.4375,0.0625,0,0.375,0,0,0,0.0625,0.0625,0
106,3.5013,-6.04,3.59,0.43,0.454545455,0.045454545,0,0.409090909,0,0.045454545,0,0,0,0.045454545
107,3.7655,-6.15,3.56,0.372,0.48,0.04,0,0.44,0,0.04,0,0,0,0
108,3.5265,-5.97,3.67,0.438,0.411764706,0.058823529,0,0.411764706,0,0.058823529,0,0,0.058823529,0
109,4.426,-5.9,,,0.375,0.0625,0,0.4375,0,0.0625,0,0.0625,0,0
110,4.0475,-6.08,3.34,0.249,0.476190476,0.047619048,0,0.380952381,0,0,0,0.047619048,0,0.047619048
111,4.3787,-6.18,3.25,0.245,0.5,0.041666667,0,0.416666667,0,0,0,0.041666667,0,0
112,3.7121,-6,3.34,0.323,0.4375,0.0625,0,0.375,0,0,0,0.0625,0.0625,0
113,2.7315,-5.86,3.71,0.119,0.4,0.1,0,0.4,0,0,0,0,0,0.1
114,2.295,-5.69,4.02,0.366,0.333333333,0.133333333,0,0.4,0,0,0,0,0.066666667,0.066666667
115,4.1608,-5.67,3.24,0.387,0.285714286,0.142857143,0,0.428571429,0,0,0,0.071428571,0,0.071428571
116,2.9495,-5.98,3.65,0.101,0.434782609,0.086956522,0,0.434782609,0,0,0,0,0,0.043478261
117,3.7492,-6.09,3.5,0.0757,0.461538462,0.076923077,0,0.461538462,0,0,0,0,0,0
118,2.7697,-5.87,3.68,0.227,0.388888889,0.111111111,0,0.444444444,0,0,0,0,0.055555556,0
119,4.052,-5.89,3.19,0.266,0.352941176,0.117647059,0,0.470588235,0,0,0,0.058823529,0,0
120,4.2755,-5.57,3.08,0.12,0.25,0.1875,0,0.5,0,0,0,0,0,0.0625
121,4.7657,-5.78,3.06,0.0809,0.315789474,0.157894737,0,0.526315789,0,0,0,0,0,0
122,8.0416,-5.15,2.7,0.024,0,0.333333333,0,0.666666667,0,0,0,0,0,0
123,5.13,-5.52,2.74,0.532,0.090909091,0.272727273,0,0.545454545,0,0,0.090909091,0,0,0
124,2.9464,-5.22,3.13,0.153,0.090909091,0.272727273,0,0.545454545,0,0,0,0,0.090909091,0
125,6.381,-5.18,2.81,0.217,0,0.272727273,0,0.636363636,0,0.090909091,0,0,0,0
126,7.4889,-5.2,2.71,0.319,0,0.3,0,0.6,0,0,0,0.1,0,0
127,3.1093,-5.9,3.52,0.601,0.333333333,0.133333333,0,0.4,0,0,0.066666667,0,0,0.066666667
128,3.6964,-6.05,3.33,0.483,0.388888889,0.111111111,0,0.444444444,0,0,0.055555556,0,0,0
129,1.8131,-5.61,3.85,0.908,0.2,0.2,0,0.4,0,0,0.1,0,0.1,0
130,6.684,-5.73,2.77,0.621,0.111111111,0.222222222,0,0.444444444,0,0,0.111111111,0.111111111,0,0
131,3.8308,-5.34,3.32,0.397,0.111111111,0.222222222,0,0.444444444,0,0,0,0.111111111,0.111111111,0
132,3.793,-5.63,3.31,0.452,0.266666667,0.133333333,0,0.466666667,0,0.066666667,0,0,0,0.066666667
133,3.689,-5.85,3.17,0.37,0.333333333,0.111111111,0,0.5,0,0.055555556,0,0,0,0
134,3.6727,-5.36,3.47,0.766,0.1,0.2,0,0.5,0,0.1,0,0,0.1,0
135,5.7904,-5.12,2.9,0.559,0,0.222222222,0,0.555555556,0,0.111111111,0,0.111111111,0,0
136,2.3893,-6.12,4.28,0.61,0.473684211,0.052631579,0,0.315789474,0,0,0.052631579,0,0,0.105263158
137,2.5123,-6.21,4.07,0.51,0.5,0.045454545,0,0.363636364,0,0,0.045454545,0,0,0.045454545
138,2.9786,-6.21,3.7,0.786,0.428571429,0.071428571,0,0.285714286,0,0,0.142857143,0,0,0.071428571
139,2.3542,-6,4.27,0.506,0.428571429,0.071428571,0,0.285714286,0,0,0.071428571,0,0.071428571,0.071428571
140,3.1722,-6.03,3.65,0.783,0.384615385,0.076923077,0,0.307692308,0,0,0.076923077,0.076923077,0,0.076923077
141,2.5243,-6.2,4.21,0.507,0.5,0.045454545,0,0.363636364,0,0,0.045454545,0,0,0.045454545
142,3.0649,-6.29,3.63,0.335,0.52,0.04,0,0.4,0,0,0.04,0,0,0
143,2.9172,-6.34,3.53,0.664,0.470588235,0.058823529,0,0.352941176,0,0,0.117647059,0,0,0
144,2.4736,-6.15,4.12,0.594,0.470588235,0.058823529,0,0.352941176,0,0,0.058823529,0,0.058823529,0
145,3.8893,-6.19,3.19,0.611,0.4375,0.0625,0,0.375,0,0,0.0625,0.0625,0,0
146,3.7852,-5.87,3.24,0.358,0.333333333,0.133333333,0,0.4,0,0,0.066666667,0,0,0.066666667
147,3.781,-6.05,3.11,0.535,0.388888889,0.111111111,0,0.444444444,0,0,0.055555556,0,0,0
148,4.6959,-5.95,3.09,0.703,0.2,0.2,0,0.4,0,0,0.2,0,0,0
149,3.1252,-5.62,3.3,0.521,0.2,0.2,0,0.4,0,0,0.1,0,0.1,0
150,4.6507,-5.62,2.86,0.833,0.111111111,0.222222222,0,0.444444444,0,0,0.111111111,0.111111111,0,0
151,2.1804,-6,4.21,0.632,0.428571429,0.071428571,0,0.285714286,0,0,0.071428571,0,0.071428571,0.071428571
152,2.4428,-6.15,4.12,0.497,0.470588235,0.058823529,0,0.352941176,0,0,0.058823529,0,0.058823529,0
153,1.4812,-6.06,4.8,1.53,0.333333333,0.111111111,0,0.222222222,0,0,0.222222222,0,0.111111111,0
154,2.0217,-5.8,3.93,0.868,0.25,0.125,0,0.25,0,0,0.125,0.125,0.125,0
155,3.9328,-6.01,3.53,0.589,0.357142857,0.071428571,0,0.357142857,0,0.071428571,0.071428571,0,0,0.071428571
156,3.7951,-6.16,3.35,0.679,0.411764706,0.058823529,0,0.411764706,0,0.058823529,0.058823529,0,0,0
157,4.8368,-6.2,3.19,1.21,0.222222222,0.111111111,0,0.333333333,0,0.111111111,0.222222222,0,0,0
158,3.0348,-5.8,3.71,0.979,0.222222222,0.111111111,0,0.333333333,0,0.111111111,0.111111111,0,0.111111111,0
159,4.2025,-6.05,3.4,0.513,0.384615385,0.076923077,0,0.307692308,0,0,0.076923077,0.076923077,0,0.076923077
160,4.6878,-6.21,3.02,0.505,0.4375,0.0625,0,0.375,0,0,0.0625,0.0625,0,0
161,5.9215,-6.3,2.9,1.04,0.25,0.125,0,0.25,0,0,0.25,0.125,0,0
162,3.73,-5.87,3.07,0.701,0.25,0.125,0,0.25,0,0,0.125,0.125,0.125,0
163,1.6797,-5.78,6,0.399,0.428571429,0.071428571,0,0.285714286,0,0,0,0,0.142857143,0.071428571
164,1.6344,-5.8,4.67,0.969,0.384615385,0.076923077,0,0.307692308,0,0,0,0.076923077,0.076923077,0.076923077
165,1.4834,-5.91,,,0.470588235,0.058823529,0,0.352941176,0,0,0,0,0.117647059,0
166,2.1148,-5.95,4.55,0.937,0.411764706,0.058823529,0,0.411764706,0,0.058823529,0,0,0.058823529,0
167,2.3706,-5.99,3.95,0.496,0.4375,0.0625,0,0.375,0,0,0,0.0625,0.0625,0
168,2.5638,-5.3,3.74,0.213,0.2,0.2,0,0.4,0,0,0,0,0.2,0
169,2.5314,-5.27,3.55,0.608,0.111111111,0.222222222,0,0.444444444,0,0,0,0.111111111,0.111111111,0
170,0.725,-5.79,4.82,0.788,0.333333333,0.111111111,0,0.222222222,0,0,0.111111111,0,0.222222222,0
171,2.0697,-5.84,3.69,0.858,0.25,0.125,0,0.25,0,0,0.125,0.125,0.125,0
172,1.7598,-5.43,4.2,1.53,0.222222222,0.111111111,0,0.333333333,0,0.111111111,0,0,0.222222222,0
173,3.2554,-5.27,3.78,1.38,0.125,0.125,0,0.375,0,0.125,0,0.125,0.125,0
174,2.7744,-5.45,3.81,0.547,0.25,0.125,0,0.25,0,0,0,0.125,0.25,0
175,3.3441,-6.04,3.77,0.412,0.454545455,0.045454545,0,0.409090909,0,0.045454545,0,0,0,0.045454545
176,2.5818,-6,4.08,1.21,0.357142857,0.071428571,0,0.357142857,0,0.071428571,0.071428571,0,0,0.071428571
177,1.6806,-5.78,5.07,1.12,0.357142857,0.071428571,0,0.357142857,0,0.071428571,0,0,0.071428571,0.071428571
178,3.5157,-5.7,3.44,0.743,0.285714286,0.071428571,0,0.428571429,0,0.142857143,0,0,0,0.071428571
179,3.6125,-5.74,3.42,0.774,0.307692308,0.076923077,0,0.384615385,0,0.076923077,0,0.076923077,0,0.076923077
180,3.1255,-6.05,3.82,0.599,0.454545455,0.045454545,0,0.409090909,0,0.045454545,0,0,0,0.045454545
181,,,,,,,,,,,,,,
182,3.4981,-5.93,3.47,0.727,0.352941176,0.058823529,0,0.470588235,0,0.117647059,0,0,0,0
183,3.7495,-5.98,3.39,0.752,0.375,0.0625,0,0.4375,0,0.0625,0,0.0625,0,0
184,4.1265,-5.61,3.17,0.361,0.266666667,0.133333333,0,0.466666667,0,0.066666667,0,0,0,0.066666667
185,4.4323,-5.84,3.15,0.222,0.333333333,0.111111111,0,0.5,0,0.055555556,0,0,0,0
186,3.6121,-5.59,2.96,0.544,0.1,0.2,0,0.5,0,0.1,0.1,0,0,0
187,2.6614,-5.26,3.57,0.282,0.1,0.2,0,0.5,0,0.1,0,0,0.1,0
188,6.2293,-5.22,2.98,0.315,0,0.2,0,0.6,0,0.2,0,0,0,0
189,6.9282,-5.27,2.79,0.741,0,0.222222222,0,0.555555556,0,0.111111111,0,0.111111111,0,0
190,3.849,-6.02,3.44,0.67,0.357142857,0.071428571,0,0.357142857,0,0.071428571,0.071428571,0,0,0.071428571
191,4.2448,-6.17,3.3,0.657,0.411764706,0.058823529,0,0.411764706,0,0.058823529,0.058823529,0,0,0
192,2.3654,-5.8,3.99,1.24,0.222222222,0.111111111,0,0.333333333,0,0.111111111,0.111111111,0,0.111111111,0
193,2.7289,-5.79,3.87,0.679,0.357142857,0.071428571,0,0.357142857,0,0.071428571,0,0,0.071428571,0.071428571
194,3.1832,-5.96,3.58,0.409,0.411764706,0.058823529,0,0.411764706,0,0.058823529,0,0,0.058823529,0
195,2.1003,-5.79,4.09,1.25,0.222222222,0.111111111,0,0.333333333,0,0.111111111,0.111111111,0,0.111111111,0
196,3.9125,-5.48,3.27,2.32,0.111111111,0.111111111,0,0.444444444,0,0.222222222,0,0,0.111111111,0
197,4.2201,-5.49,3.49,1.08,0.125,0.125,0,0.375,0,0.125,0,0.125,0.125,0
198,4.0591,-5.66,3.44,0.381,0.307692308,0.076923077,0,0.384615385,0,0.076923077,0,0.076923077,0,0.076923077
199,4.1647,-5.9,3.35,0.302,0.375,0.0625,0,0.4375,0,0.0625,0,0.0625,0,0
200,3.5947,-5.28,3.47,0.413,0.125,0.125,0,0.375,0,0.125,0,0.125,0.125,0
201,4.8889,-5.01,3.05,0.573,0,0.125,0,0.5,0,0.25,0,0.125,0,0
202,3.0939,-6.07,3.76,0.389,0.476190476,0.047619048,0,0.380952381,0,0,0,0.047619048,0,0.047619048
203,4.3601,-5.78,3.22,0.624,0.333333333,0.083333333,0,0.333333333,0,0,0,0.166666667,0,0.083333333
204,4.685,-6.03,3.2,0.596,0.4,0.066666667,0,0.4,0,0,0,0.133333333,0,0
205,,,,,,,,,,,,,,
206,7.1042,-5.97,2.75,0.982,0.142857143,0.142857143,0,0.285714286,0,0,0.142857143,0.285714286,0,0
207,3.6556,-5.47,3.41,0.934,0.142857143,0.142857143,0,0.285714286,0,0,0,0.285714286,0.142857143,0
208,5.5012,-5.69,3.04,1.09,0.125,0.125,0,0.375,0,0.125,0.125,0.125,0,0
209,5.9349,-5.08,3.03,1.22,0,0.142857143,0,0.428571429,0,0.142857143,0,0.285714286,0,0
210,1.2608,-6.27,7.32,0.964,0.565217391,0,0,0.260869565,0,0,0.043478261,0,0,0.130434783
211,1.6466,-6.22,5.67,0.83,0.555555556,0,0,0.222222222,0,0,0.055555556,0,0.055555556,0.111111111
212,2.3145,-6.27,4.21,1.02,0.529411765,0,0,0.235294118,0,0,0.058823529,0.058823529,0,0.117647059
213,1.5224,-6.34,6.66,0.781,0.576923077,0,0,0.307692308,0,0,0.038461538,0,0,0.076923077
214,1.9265,-6.29,5.19,0.714,0.571428571,0,0,0.285714286,0,0,0.047619048,0,0.047619048,0.047619048
215,2.0204,-6.38,4.55,0.894,0.55,0,0,0.3,0,0,0.05,0.05,0,0.05
216,1.863,-6.37,4.36,2.68,0.555555556,0,0,0.222222222,0,0,0.111111111,0,0,0.111111111
217,1.1902,-6.33,5.54,1.06,0.538461538,0,0,0.153846154,0,0,0.153846154,0,0.076923077,0.076923077
218,3.202,-6.49,3.54,1.03,0.5,0,0,0.166666667,0,0,0.166666667,0.083333333,0,0.083333333
219,1.5228,-6.19,5.28,0.94,0.555555556,0,0,0.222222222,0,0,0.055555556,0,0.055555556,0.111111111
220,2.3663,-6.21,4.28,1.17,0.5,0,0,0.166666667,0,0,0.083333333,0.083333333,0.083333333,0.083333333
221,2.4838,-6.22,4.17,0.828,0.529411765,0,0,0.235294118,0,0,0.058823529,0.058823529,0,0.117647059
222,1.6701,-6.17,5.35,1.06,0.5,0,0,0.166666667,0,0,0.083333333,0.083333333,0.083333333,0.083333333
223,1.9872,-6.31,4.63,0.469,0.576923077,0,0,0.307692308,0,0,0.038461538,0,0,0.076923077
224,1.7624,-6.38,5.26,0.604,0.586206897,0,0,0.344827586,0,0,0.034482759,0,0,0.034482759
225,2.0029,-6.3,5.04,0.719,0.571428571,0,0,0.285714286,0,0,0.047619048,0,0.047619048,0.047619048
226,2.7538,-6.35,3.92,0.813,0.55,0,0,0.3,0,0,0.05,0.05,0,0.05
227,1.7004,-6.38,5.57,0.582,0.586206897,0,0,0.344827586,0,0,0.034482759,0,0,0.034482759
228,2.5479,-6.42,4.09,0.341,0.59375,0,0,0.375,0,0,0.03125,0,0,0
229,2.0643,-6.37,4.9,0.586,0.583333333,0,0,0.333333333,0,0,0.041666667,0,0.041666667,0
230,3.0847,-6.44,3.62,0.475,0.565217391,0,0,0.347826087,0,0,0.043478261,0.043478261,0,0
231,2.4807,-6.45,4.01,0.745,0.571428571,0,0,0.285714286,0,0,0.095238095,0,0,0.047619048
232,2.9556,-6.51,3.94,0.603,0.583333333,0,0,0.333333333,0,0,0.083333333,0,0,0
233,1.6753,-6.42,4.41,0.59,0.5625,0,0,0.25,0,0,0.125,0,0.0625,0
234,3.1295,-6.57,3.49,1.51,0.533333333,0,0,0.266666667,0,0,0.133333333,0.066666667,0,0
235,1.8946,-6.31,4.51,0.625,0.571428571,0,0,0.285714286,0,0,0.047619048,0,0.047619048,0.047619048
236,1.5587,-6.38,4.5,0.482,0.583333333,0,0,0.333333333,0,0,0.041666667,0,0.041666667,0
237,2.5144,-6.35,4.16,1.08,0.533333333,0,0,0.266666667,0,0,0.066666667,0.066666667,0.066666667,0
238,3.0776,-6.33,4.01,0.779,0.55,0,0,0.3,0,0,0.05,0.05,0,0.05
239,3.1383,-6.4,3.68,0.647,0.565217391,0,0,0.347826087,0,0,0.043478261,0.043478261,0,0
240,2.0547,-6.3,4.31,0.744,0.533333333,0,0,0.266666667,0,0,0.066666667,0.066666667,0.066666667,0
241,1.4146,-5.98,5.29,1.16,0.428571429,0,0,0,0,0,0.142857143,0.142857143,0.285714286,0
242,,,,,,,,,,,,,,
243,1.9856,-6.21,4.39,0.935,0.5,0,0,0.166666667,0,0,0.083333333,0.083333333,0.083333333,0.083333333
244,3.6706,-6.25,3.51,0.752,0.454545455,0,0,0.181818182,0,0,0.090909091,0.181818182,0,0.090909091
245,2.3448,-6.32,4.04,0.792,0.533333333,0,0,0.266666667,0,0,0.066666667,0.066666667,0.066666667,0
246,4.3251,-6.41,3.2,0.757,0.5,0,0,0.285714286,0,0,0.071428571,0.142857143,0,0
247,5.926,-6.78,2.47,2.2,0.333333333,0,0,0,0,0,0.333333333,0.333333333,0,0
248,3.9378,-6.2,3.03,1.14,0.333333333,0,0,0,0,0,0.166666667,0.333333333,0.166666667,0
249,1.5003,-6.09,6.51,0.659,0.52173913,0,0,0.304347826,0,0.043478261,0,0,0,0.130434783
250,2.8559,-5.92,3.98,0.565,0.421052632,0.052631579,0,0.368421053,0,0.052631579,0,0,0,0.105263158
251,1.9451,-6.22,5.73,1.36,0.5,0,0,0.277777778,0,0.055555556,0.055555556,0,0,0.111111111
252,1.9074,-6.05,7.61,1.01,0.5,0,0,0.277777778,0,0.055555556,0,0,0.055555556,0.111111111
253,,,,,,,,,,,,,,
254,1.6397,-6.18,6.17,0.657,0.538461538,0,0,0.346153846,0,0.038461538,0,0,0,0.076923077
255,2.3796,-6.15,4.85,0.617,0.523809524,0,0,0.333333333,0,0.047619048,0,0,0.047619048,0.047619048
256,1.7108,-6.18,6.28,1.73,0.5,0,0,0.277777778,0,0.055555556,0.055555556,0,0,0.111111111
