X1,X2,X3,X4,X5,X6,X7,Y
0.078093634,0.510517148,0.901538445,0.156187267,0.006098616,-2.552585739,0.039868139,-2.294443606
0.317984259,0.340227313,0.976557687,0.635968517,0.101113989,-1.701136563,0.10818693,-1.568586851
0.439916867,0.186157972,0.62533603,0.879833734,0.19352685,-0.930789859,0.081894032,-0.80268125
0.829515021,0.644054304,0.540717701,1.659030041,0.688095169,-3.220271522,0.534252719,0.862970182
0.385913058,0.326678941,0.388953113,0.771826115,0.148928888,-1.633394705,0.126069669,-0.617546167
0.287566943,0.07550406,0.568538712,0.575133886,0.082694747,-0.377520299,0.021712472,-1.24242705
0.093137908,0.456368035,0.382025196,0.186275815,0.00867467,-2.281840177,0.042505164,-1.545739264
0.649736639,0.729918308,0.457611795,1.299473278,0.4221577,-3.649591541,0.474254668,0.34892474
0.008889079,0.325997872,0.583495468,0.017778157,7.90E-05,-1.62998936,0.002897821,-2.117121813
0.542110503,0.492627368,0.365453634,1.084221006,0.293883797,-2.463136839,0.26705847,-0.021755834
0.475236547,0.354953684,0.913505331,0.950473094,0.225849775,-1.774768418,0.168686963,-0.937314483
0.605965646,0.680974847,0.348274612,1.211931292,0.367194364,-3.404874236,0.412647363,0.282243372
0.90442198,0.084842161,0.873304629,1.808843959,0.817979117,-0.424210804,0.076733115,0.271067385
0.564336722,0.821417433,0.543017184,1.128673445,0.318475936,-4.107087165,0.463556022,0.009302486
0.535891828,0.639395736,0.934160512,1.071783656,0.287180052,-3.196978681,0.34264695,-0.534480514
0.074360731,0.895752523,0.938160411,0.148721462,0.005529518,-4.478762613,0.066608813,-2.314306924
0.298192347,0.516394446,0.965261725,0.596384695,0.088918676,-2.581972229,0.153984872,-1.546580191
0.687954747,0.438135325,0.591480172,1.375909494,0.473281734,-2.190676626,0.301417277,0.193427792
0.534513868,0.570251837,0.250952436,1.069027735,0.285705075,-2.851259184,0.304807515,0.117572363
0.173313193,0.672446437,0.480207835,0.346626387,0.030037463,-3.362232187,0.116543839,-1.38315436
0.496308223,0.527043197,0.740404419,0.992616446,0.246321852,-2.635215987,0.261575873,-0.574675004
0.881910653,0.767685972,0.352497035,1.763821306,0.7777664,-3.838429861,0.677030437,1.257872815
0.710168869,0.795704161,0.575729022,1.420337738,0.504339823,-3.978520805,0.565084324,0.502563233
0.999435337,0.62640487,0.233084167,1.998870675,0.998870994,-3.132024352,0.626051163,1.684850822
0.440115308,0.939130302,0.153667288,0.880230616,0.193701484,-4.695651511,0.413325622,0.006446931
0.972049079,0.662311481,0.82995935,1.944098158,0.944879412,-3.311557407,0.643799266,1.203044383
0.393546478,0.89491843,0.896609357,0.787092956,0.154878831,-4.474592148,0.352191996,-0.917824716
0.758151974,0.880049526,0.989990432,1.516303949,0.574794416,-4.400247628,0.667211285,0.52294595
0.024037381,0.219269008,0.924756869,0.048074762,0.000577796,-1.09634504,0.005270653,-2.536323616
0.312786641,0.575652534,0.792041469,0.625573283,0.097835483,-2.878262672,0.180056423,-1.275606169
0.643139358,0.479136485,0.660418346,1.286278716,0.413628234,-2.395682425,0.308151531,-0.004176904
0.677348638,0.57425213,0.862351163,1.354697277,0.458801178,-2.871260652,0.388968899,0.008063289
0.707029913,0.021889341,0.095120136,1.414059825,0.499891297,-0.109446703,0.015476419,0.764753527
0.627250191,0.948839105,0.77791485,1.254500382,0.393442802,-4.744195523,0.59515951,0.14698543
0.688952751,0.736518345,0.077961617,1.377905502,0.474655893,-3.682591723,0.50742634,0.884084056
0.589566009,0.082885538,0.437399518,1.179132019,0.34758808,-0.414427689,0.048866496,-0.130713889
0.857103066,0.968346154,0.886517234,1.714206132,0.734625666,-4.841730772,0.829972458,1.021027261
0.649003926,0.16575547,0.65548223,1.298007851,0.421206096,-0.828777352,0.107575951,-0.187339185
0.717306308,0.536767648,0.630400565,1.434612616,0.514528339,-2.683838242,0.38502682,0.321825213
0.079594397,0.433369709,0.935352301,0.159188794,0.006335268,-2.166848546,0.034493801,-2.341601723
0.87820006,0.712310723,0.37992472,1.756400119,0.771235345,-3.561553614,0.625551319,1.197222542
0.229128041,0.343223521,0.384999591,0.458256082,0.052499659,-1.716117607,0.078642133,-1.116299834
0.290796901,0.687886732,0.03615062,0.581593801,0.084562837,-3.439433661,0.20003533,-0.298777784
0.638177989,0.868872863,0.977770164,1.276355978,0.407271146,-4.344364313,0.554495536,0.026648728
0.475025953,0.192324311,0.041706632,0.950051906,0.225649656,-0.961621556,0.091359039,0.217402415
0.551194924,0.174337472,0.130123805,1.102389847,0.303815844,-0.87168736,0.09609393,0.255407294
0.901300866,0.033493026,0.2421038,1.802601731,0.81234325,-0.167465128,0.030187293,1.084430617
0.676778452,0.786906174,0.569427372,1.353556904,0.458029073,-3.934530871,0.532561143,0.380961459
0.296307738,0.957165667,0.355216307,0.592615476,0.087798275,-4.785828333,0.283615593,-0.736119699
0.835675358,0.227949573,0.210798804,1.671350716,0.698353304,-1.139747866,0.190491841,1.01793603
0.072591077,0.793381324,0.124958027,0.145182154,0.005269464,-3.966906618,0.057592405,-1.185021792
0.132876625,0.221741468,0.406714844,0.26575325,0.017656197,-1.108707339,0.029464258,-1.471742527
0.746071149,0.564976955,0.036910883,1.492142299,0.55662216,-2.824884774,0.421513006,1.105981761
0.541844504,0.830427393,0.35528122,1.083689007,0.293595466,-4.152136963,0.449962518,0.10562988
0.617192606,0.901333997,0.348644093,1.234385213,0.380926713,-4.506669987,0.556296679,0.400665777
0.85961136,0.201101685,0.004376442,1.71922272,0.73893169,-1.005508426,0.172869293,1.521837983
0.115633618,0.989165233,0.503537927,0.231267237,0.013371134,-4.945826163,0.114380755,-1.588264472
0.53844414,0.150344904,0.522189705,1.076888279,0.289922091,-0.751724518,0.080952332,-0.373204903
0.984909545,0.682911279,0.826698939,1.96981909,0.970046812,-3.414556397,0.672605837,1.272488177
0.825937995,0.173074203,0.264757839,1.651875989,0.682173571,-0.865371016,0.14294856,0.885474698
0.974837423,0.653214592,0.028517756,1.949674845,0.950308,-3.266072959,0.636778029,1.841921855
0.619431839,0.951935097,0.903395587,1.238863677,0.383695803,-4.759675485,0.589658907,0.049751238
0.018046543,0.287163658,0.963294329,0.036093085,0.000325678,-1.435818292,0.005182311,-2.606499879
0.545066633,0.277765747,0.402670991,1.090133267,0.297097635,-1.388828733,0.15140084,-0.139973894
0.901874079,0.710502801,0.890774076,1.803748158,0.813376854,-3.552514005,0.640784059,0.96101389
0.048034446,0.969887868,0.662180545,0.096068892,0.002307308,-4.849439339,0.046588026,-2.0629491
0.401103383,0.559416358,0.532496425,0.802206765,0.160883924,-2.797081791,0.224383794,-0.672183389
0.661601372,0.415501998,0.669853651,1.323202745,0.437716376,-2.077509991,0.274896692,0.007839303
0.474684346,0.651581224,0.379513251,0.949368692,0.225325228,-3.257906121,0.309295407,-0.212046803
0.562257753,0.000789288,0.925337383,1.124515507,0.316133781,-0.003946438,0.000443783,-0.929370306
0.122378057,0.580641248,0.480130703,0.244756114,0.014976389,-2.903206242,0.071057748,-1.573454892
0.060343774,0.624335168,0.357532258,0.120687548,0.003641371,-3.121675842,0.03767474,-1.611682967
0.917138429,0.136714155,0.282106804,1.834276859,0.841142899,-0.683570773,0.125385805,1.124014234
0.474774056,0.64424677,0.177453013,0.949548113,0.225410405,-3.22123385,0.305871652,0.035380622
0.911445757,0.186265868,0.873737875,1.822891513,0.830733367,-0.931329338,0.169771235,0.416592051
0.41084236,0.124871482,0.607979116,0.821684719,0.168791445,-0.624357408,0.051302494,-0.897654656
0.573060434,0.810657989,0.728677533,1.146120868,0.328398261,-4.053289947,0.464556019,-0.115216992
0.316370212,0.597125457,0.957000608,0.632740424,0.100090111,-2.985627285,0.188912707,-1.431783644
0.435224263,0.509227815,0.720989115,0.870448526,0.189420159,-2.546139073,0.2216283,-0.782116363
0.242608424,0.983113348,0.609043964,0.485216847,0.058858847,-4.91556674,0.23851158,-1.220634879
0.172809837,0.49962658,0.019744452,0.345619675,0.02986324,-2.498132899,0.086340388,-0.620239345
0.786388559,0.774773453,0.974440461,1.572777119,0.618406966,-3.873867266,0.60927298,0.542162902
0.735509772,0.250998864,0.069488467,1.471019543,0.540974624,-1.25499432,0.184612117,0.954455111
0.457041739,0.727125657,0.395803922,0.914083478,0.208887151,-3.635628284,0.332326775,-0.26741745
0.542556698,0.734639956,0.334205086,1.085113396,0.29436777,-3.673199779,0.398583829,0.09824322
0.018568267,0.56113839,0.432883345,0.037136533,0.000344781,-2.805691951,0.010419367,-1.867051454
0.741186674,0.249231877,0.404000285,1.482373349,0.549357686,-1.246159384,0.184727346,0.47089362
0.912968816,0.048969735,0.763155115,1.825937632,0.833512059,-0.244848674,0.044707841,0.396780099
0.939264633,0.659315953,0.001514685,1.878529265,0.88221805,-3.296579766,0.619272157,1.800709313
0.2991723,0.817999532,0.205385304,0.5983446,0.089504065,-4.08999766,0.244722801,-0.557819115
0.972766264,0.988937878,0.531899555,1.945532529,0.946274205,-4.944689389,0.962005405,1.57776481
0.059749633,0.972616895,0.593616909,0.119499266,0.003570019,-4.863084477,0.058113503,-1.925151131
0.80228764,0.762030444,0.411954888,1.60457528,0.643665458,-3.81015222,0.611367607,0.935895187
0.900529625,0.302389295,0.412299565,1.801059251,0.810953606,-1.511946474,0.272310518,1.002242907
0.26652362,0.295066154,0.783675589,0.53304724,0.07103484,-1.475330772,0.0786421,-1.527974479
0.718022352,0.622639461,0.359468148,1.436044705,0.515556098,-3.113197306,0.447069051,0.628243753
0.142251827,0.042263529,0.612076324,0.284503653,0.020235582,-0.211317647,0.006012064,-1.753880459
0.886329654,0.812804251,0.780863429,1.772659308,0.785580256,-4.064021256,0.720412511,1.043228575
0.628416584,0.631089439,0.697096474,1.256833169,0.394907404,-3.155447196,0.39658707,0.007174074
0.691226368,0.621355405,0.729182231,1.382452735,0.477793891,-3.106777024,0.429497239,0.202622266
0.242987415,0.763845167,0.534555081,0.485974831,0.059042884,-3.819225833,0.185604763,-1.18294446
0.452266572,0.633659968,0.951090633,0.904533145,0.204545053,-3.168299841,0.286583222,-0.877848962
0.971366528,0.492786693,0.490087284,1.942733056,0.943552932,-2.463933465,0.478676499,1.288232519
0.509293089,0.487211139,0.977986175,1.018586177,0.25937945,-2.436055695,0.248133266,-0.78714489
0.740671156,0.687611918,0.644304575,1.481342311,0.548593761,-3.438059591,0.509294314,0.495204183
0.519321489,0.049267892,0.860870185,1.038642978,0.269694809,-0.246339462,0.025585875,-0.9369042
0.27486159,0.883883984,0.585938935,0.549723179,0.075548893,-4.419419918,0.242945757,-1.094252855
0.648323847,0.103297765,0.031688911,1.296647693,0.42032381,-0.516488826,0.066970405,0.762169933
0.518345696,0.006022245,0.185108674,1.036691391,0.26868226,-0.030111223,0.003121605,0.018839165
0.020859191,0.609280381,0.542052051,0.041718383,0.000435106,-3.046401906,0.012709096,-2.01397892
0.837287933,0.517167161,0.382360417,1.674575866,0.701051083,-2.585835807,0.433017824,0.954517585
0.463553264,0.480653931,0.925962715,0.927106528,0.214881629,-2.403269656,0.222808699,-0.909817375
0.161496684,0.428996271,0.639539039,0.322993368,0.026081179,-2.144981355,0.069281475,-1.669172931
0.992656058,0.892607622,0.278982949,1.985312116,0.985366049,-4.463038112,0.886052364,1.734068117
0.965980623,0.246432359,0.880984153,1.931961246,0.933118564,-1.232161793,0.238048883,0.663455501
0.037328621,0.517568862,0.023799306,0.074657243,0.001393426,-2.58784431,0.019320132,-1.051816086
0.908703369,0.693833757,0.521217813,1.817406738,0.825741813,-3.469168786,0.630489073,1.186766548
0.43864228,0.096845618,0.825571422,0.877284559,0.19240705,-0.484228089,0.042480583,-1.110471104
0.957508317,0.719764279,0.451006074,1.915016634,0.916822178,-3.598821397,0.689180284,1.420642444
0.500359857,0.294705195,0.423089856,1.000719714,0.250359987,-1.473525976,0.147458649,-0.3035322
0.051054151,0.992318202,0.154721754,0.102108302,0.002606526,-4.961591012,0.050661963,-1.307755534
0.254288214,0.612836721,0.140301201,0.508576427,0.064662496,-3.064183607,0.155837155,-0.630482138
0.956400028,0.713244278,0.628028932,1.912800056,0.914701014,-3.566221392,0.682146848,1.29978427
0.309231818,0.494906376,0.760719157,0.618463637,0.095624318,-2.474531881,0.153040799,-1.282952048
0.588682125,0.197597037,0.032379223,1.177364249,0.346546644,-0.987985185,0.116321844,0.590010524
0.58968621,0.182156598,0.12638937,1.179372421,0.347729827,-0.910782991,0.107415234,0.381951803
0.410578379,0.435061901,0.550406578,0.821156758,0.168574605,-2.175309505,0.17862701,-0.705319054
0.5104215,0.266780165,0.459878988,1.020843,0.260530108,-1.333900826,0.136170332,-0.329593115
0.916678113,0.88256791,0.365998925,1.833356227,0.840298764,-4.412839551,0.809030687,1.419182383
0.344320124,0.10544859,0.990010426,0.688640248,0.118556348,-0.527242951,0.036308072,-1.615827944
0.24875881,0.495079498,0.052815329,0.497517619,0.061880945,-2.475397491,0.123155387,-0.483352525
0.368399013,0.020753421,0.186526109,0.736798026,0.135717833,-0.103767105,0.00764554,-0.431439698
0.878634854,0.402514308,0.365347925,1.757269709,0.771999207,-2.012571539,0.3536631,1.044883249
0.303625854,0.641110387,0.579141685,0.607251708,0.092188659,-3.205551933,0.194657689,-1.04534707
0.858213578,0.147705048,0.97651759,1.716427157,0.736530546,-0.738525238,0.126762478,0.080145368
0.929803133,0.118059749,0.655105657,1.859606266,0.864533866,-0.590298744,0.109772324,0.657819316
0.726480992,0.745776532,0.427164621,1.452961985,0.527774632,-3.728882659,0.541792475,0.6519716
0.240932636,0.101659186,0.616714454,0.481865273,0.058048535,-0.508295932,0.024493016,-1.445806162
0.707444839,0.052321788,0.141162292,1.414889679,0.500478201,-0.261608941,0.037014779,0.680898656
0.888735693,0.104459491,0.804092222,1.777471385,0.789851131,-0.522297454,0.092836878,0.330713678
0.46086365,0.841453813,0.502937953,0.921727299,0.212395304,-4.207269064,0.387795475,-0.325244056
0.430312772,0.955967361,0.222084603,0.860625544,0.185169082,-4.779836803,0.411364965,-0.107321647
0.225150523,0.35302936,0.394536288,0.450301047,0.050692758,-1.7651468,0.079484745,-1.140970407
0.07310523,0.851002802,0.510006594,0.146210461,0.005344375,-4.255014009,0.062212756,-1.769239854
0.087797067,0.387340362,0.839340479,0.175594134,0.007708325,-1.936701812,0.034007348,-2.191972551
0.603163894,0.973167959,0.955314066,1.206327788,0.363806683,-4.865839793,0.586979775,-0.026905102
0.983147435,0.706468563,0.678888919,1.966294871,0.96657888,-3.532342814,0.694562756,1.361363809
0.645463953,0.514973529,0.845841186,1.290927906,0.416623715,-2.574867643,0.332396849,-0.143875821
0.97286497,0.452185,0.552998887,1.94572994,0.94646625,-2.260925002,0.439914947,1.206720307
0.710927456,0.184316515,0.510733255,1.421854912,0.505417848,-0.921582575,0.131035671,0.202667636
0.695909618,0.770150613,0.000613277,1.391819235,0.484290196,-3.850753065,0.535955219,1.075304091
0.203246756,0.207709983,0.225948213,0.406493512,0.041309244,-1.038549913,0.04221638,-0.9770985
0.894144559,0.585733315,0.461458653,1.788289119,0.799494493,-2.928666575,0.523730257,1.113772684
0.832002825,0.524736039,0.610890113,1.664005649,0.6922287,-2.623680194,0.436581867,0.730694826
0.864549559,0.975331252,0.064872935,1.729099118,0.74744594,-4.876656262,0.843222204,1.498003377
0.631681509,0.597611049,0.412272375,1.263363018,0.399021529,-2.988055247,0.377499849,0.27023957
0.268572586,0.997586253,0.611871682,0.537145171,0.072131234,-4.987931267,0.267924319,-1.117553532
0.919909034,0.4114146,0.87708042,1.839818068,0.84623263,-2.057072998,0.378464007,0.710874741
0.623478617,0.591832009,0.457463437,1.246957235,0.388725586,-2.959160045,0.368994603,0.193230625
0.435412103,0.680288298,0.629104646,0.870824207,0.1895837,-3.40144149,0.296205759,-0.607675652
0.688900561,0.468206492,0.625428721,1.377801122,0.474583983,-2.341032461,0.322547715,0.181905599
0.32687011,0.117029877,0.97395757,0.653740219,0.106844068,-0.585149385,0.038253569,-1.644396136
0.581198265,0.162389536,0.870793667,1.162396531,0.337791424,-0.81194768,0.094380517,-0.671742174
0.336007533,0.542680054,0.47350085,0.672015066,0.112901062,-2.713400268,0.182344586,-0.832847396
0.136790333,0.46108117,0.448519031,0.273580666,0.018711595,-2.305405849,0.063071447,-1.493404356
0.984961119,0.525855043,0.230404917,1.969922239,0.970148407,-2.629275217,0.517946772,1.596556905
0.778175123,0.032829597,0.312788128,1.556350246,0.605556522,-0.164147985,0.025547176,0.601111516
0.781929111,0.793840711,0.29272092,1.563858222,0.611413135,-3.969203555,0.620727162,0.977464876
0.606374467,0.365847912,0.708552484,1.212748933,0.367689994,-1.829239559,0.221840832,-0.254977196
0.915808959,0.617275896,0.587398542,1.831617918,0.838706049,-3.08637948,0.565306796,1.111098533
0.37516284,0.768958083,0.739827026,0.750325679,0.140747156,-3.844790416,0.288484498,-0.9074336
0.598964381,0.89631208,0.314766643,1.197928762,0.35875833,-4.481560398,0.53685901,0.365786439
0.535319017,0.268324849,0.691580819,1.070638033,0.28656645,-1.341624244,0.143639394,-0.534036196
0.76099832,0.009049517,0.143907507,1.52199664,0.579118443,-0.045247584,0.006886667,0.824403879
0.659279186,0.227982852,0.037042017,1.318558371,0.434649044,-1.139914262,0.150304349,0.794786298
0.940836442,0.749715463,0.391325391,1.881672883,0.88517321,-3.748577317,0.705359629,1.421512968
0.326790251,0.0173588,0.734703021,0.653580502,0.106791868,-0.086794002,0.005672687,-1.369509029
0.308362382,0.053390447,0.688946872,0.616724764,0.095087359,-0.266952234,0.016463605,-1.350294293
0.575772051,0.674133163,0.13550192,1.151544102,0.331513455,-3.370665817,0.388147034,0.428293134
0.197006674,0.997245406,0.889140449,0.394013347,0.038811629,-4.98622703,0.196464,-1.707569091
0.087816889,0.366784524,0.393632079,0.175633777,0.007711806,-1.833922618,0.032209876,-1.58593375
0.988376307,0.455520971,0.576897506,1.976752615,0.976887725,-2.277604854,0.450226135,1.241065411
0.180290119,0.58213647,0.39339716,0.360580239,0.032504527,-2.910682349,0.104953454,-1.255579565
0.009260722,0.703065689,0.215790242,0.018521445,8.58E-05,-3.515328447,0.006510896,-1.560224956
0.758315898,0.466112734,0.112836365,1.516631796,0.575043001,-2.330563672,0.353460697,0.996587575
0.077396333,0.49259393,0.298239064,0.154792667,0.005990192,-2.462969648,0.038124964,-1.471173823
0.513398502,0.978571039,0.653240685,1.026797005,0.263578022,-4.892855193,0.502396906,-0.199707256
0.466453215,0.223083599,0.109937787,0.93290643,0.217578602,-1.115417997,0.104058062,0.041968164
0.698758601,0.748315847,0.224355089,1.397517202,0.488263582,-3.741579234,0.522892134,0.746389263
0.666062734,0.312176626,0.268255213,1.332125469,0.443639566,-1.560883128,0.207929217,0.437263282
0.381070306,0.86968549,0.355771239,0.762140612,0.145214578,-4.348427452,0.331411316,-0.451560413
0.237100458,0.0354486,0.938880465,0.474200917,0.056216627,-0.177242999,0.008404879,-1.911660034
0.681326792,0.945146167,0.19338975,1.362653583,0.464206197,-4.725730836,0.643953406,0.774107563
0.089063251,0.391879719,0.282917384,0.178126503,0.007932263,-1.959398593,0.034902082,-1.41443851
0.503107513,0.937189167,0.753601266,1.006215025,0.253117169,-4.685945836,0.471506911,-0.336721889
